open_time,fold,ic
2026-01-05 00:00:00+00:00,6,0.6450854873997246
2026-01-05 04:00:00+00:00,6,-0.13831942306134024
2026-01-05 08:00:00+00:00,6,0.5865813143181265
2026-01-05 12:00:00+00:00,6,0.07317073170731707
2026-01-05 16:00:00+00:00,6,0.11174134997163926
2026-01-05 20:00:00+00:00,6,-0.1725143829511385
2026-01-06 00:00:00+00:00,6,-0.20022688598979016
2026-01-06 04:00:00+00:00,6,0.3778462037112066
2026-01-06 08:00:00+00:00,6,-0.1243821408313751
2026-01-06 12:00:00+00:00,6,0.31691110931042865
2026-01-06 16:00:00+00:00,6,0.07560165302649705
2026-01-06 20:00:00+00:00,6,-0.03767928044728953
2026-01-07 00:00:00+00:00,6,0.3141560651486914
2026-01-07 04:00:00+00:00,6,0.20784377278988736
2026-01-07 08:00:00+00:00,6,0.07770845150311968
2026-01-07 12:00:00+00:00,6,0.05728871242200795
2026-01-07 16:00:00+00:00,6,-0.13605056316343894
2026-01-07 20:00:00+00:00,6,0.38756988898792644
2026-01-08 00:00:00+00:00,6,0.2673203143991573
2026-01-08 04:00:00+00:00,6,-0.2282635118709991
2026-01-08 08:00:00+00:00,6,0.14788104691678147
2026-01-08 12:00:00+00:00,6,-0.41852362045215136
2026-01-08 16:00:00+00:00,6,0.5348837209302325
2026-01-08 20:00:00+00:00,6,0.4493152904950977
2026-01-09 00:00:00+00:00,6,0.021473138319423064
2026-01-09 04:00:00+00:00,6,-0.07900494287334901
2026-01-09 08:00:00+00:00,6,-0.013045944412932503
2026-01-09 12:00:00+00:00,6,-0.038327526132404185
2026-01-09 16:00:00+00:00,6,0.3859492747751398
2026-01-09 20:00:00+00:00,6,-0.07284660886475974
2026-01-10 00:00:00+00:00,6,0.6118628960375982
2026-01-10 04:00:00+00:00,6,0.0004051535531966615
2026-01-10 08:00:00+00:00,6,-0.11174134997163926
2026-01-10 12:00:00+00:00,6,0.2342597844583097
2026-01-10 16:00:00+00:00,6,0.260189611862896
2026-01-10 20:00:00+00:00,6,0.7656591848310509
2026-01-11 00:00:00+00:00,6,-0.2046025443643141
2026-01-11 04:00:00+00:00,6,-0.13653674742727495
2026-01-11 08:00:00+00:00,6,-0.22777732760716313
2026-01-11 12:00:00+00:00,6,0.23490803014342435
2026-01-11 16:00:00+00:00,6,-0.03703103476217487
2026-01-11 20:00:00+00:00,6,0.22810145044972044
2026-01-12 00:00:00+00:00,6,-0.026983226642897665
2026-01-12 04:00:00+00:00,6,0.3690948869621587
2026-01-12 08:00:00+00:00,6,-0.0905113037841342
2026-01-12 12:00:00+00:00,6,0.13831942306134024
2026-01-12 16:00:00+00:00,6,0.19439267482375822
2026-01-12 20:00:00+00:00,6,0.4295437970991006
2026-01-13 00:00:00+00:00,6,0.09974880479701807
2026-01-13 04:00:00+00:00,6,-0.15663236366582936
2026-01-13 08:00:00+00:00,6,-0.14123652864435624
2026-01-13 12:00:00+00:00,6,-0.18904464792156228
2026-01-13 16:00:00+00:00,6,0.33165869864678715
2026-01-13 20:00:00+00:00,6,0.10217972611619804
2026-01-14 00:00:00+00:00,6,0.042217000243092134
2026-01-14 04:00:00+00:00,6,-0.09310428652459284
2026-01-14 08:00:00+00:00,6,0.007859978932015234
2026-01-14 12:00:00+00:00,6,0.3039461956081355
2026-01-14 16:00:00+00:00,6,0.03605866623450288
2026-01-14 20:00:00+00:00,6,0.3209626448423953
2026-01-15 00:00:00+00:00,6,0.365043351430192
2026-01-15 04:00:00+00:00,6,-0.3444615509278017
2026-01-15 08:00:00+00:00,6,0.2224293007049672
2026-01-15 12:00:00+00:00,6,0.3788185722388786
2026-01-15 16:00:00+00:00,6,-0.29681549307187427
2026-01-15 20:00:00+00:00,6,0.22080868649218058
2026-01-16 00:00:00+00:00,6,-0.18369662101936635
2026-01-16 04:00:00+00:00,6,0.24690057531804552
2026-01-16 08:00:00+00:00,6,-0.16846284741917186
2026-01-16 12:00:00+00:00,6,0.0290900251195203
2026-01-16 16:00:00+00:00,6,-0.07527753018393972
2026-01-16 20:00:00+00:00,6,-0.17737622558949842
2026-01-17 00:00:00+00:00,6,0.16343894335953324
2026-01-17 04:00:00+00:00,6,-0.240904302730735
2026-01-17 08:00:00+00:00,6,0.31464224941252733
2026-01-17 12:00:00+00:00,6,-0.11076898144396728
2026-01-17 16:00:00+00:00,6,0.14950166112956811
2026-01-17 20:00:00+00:00,6,0.3015152742889556
2026-01-18 00:00:00+00:00,6,0.16894903168300787
2026-01-18 04:00:00+00:00,6,0.18369662101936635
2026-01-18 08:00:00+00:00,6,-0.37120168543878135
2026-01-18 12:00:00+00:00,6,0.010939145936309864
2026-01-18 16:00:00+00:00,6,-0.08678389109472491
2026-01-18 20:00:00+00:00,6,0.19909245604083947
2026-01-19 00:00:00+00:00,6,-0.31107689814439676
2026-01-19 04:00:00+00:00,6,-0.0401102017664695
2026-01-19 08:00:00+00:00,6,0.24268697836480024
2026-01-19 12:00:00+00:00,6,0.31383194230613404
2026-01-19 16:00:00+00:00,6,-0.07641196013289037
2026-01-19 20:00:00+00:00,6,0.07349485454987441
2026-01-20 00:00:00+00:00,6,0.05907138805607326
2026-01-20 04:00:00+00:00,6,0.37249817680901065
2026-01-20 08:00:00+00:00,6,-0.0739810388137104
2026-01-20 12:00:00+00:00,6,-0.19455473624503689
2026-01-20 16:00:00+00:00,6,0.2434972854711936
2026-01-20 20:00:00+00:00,6,-0.1747832428490398
2026-01-23 00:00:00+00:00,7,-0.2422007941009643
2026-01-23 04:00:00+00:00,7,-0.07738432866056236
2026-01-23 08:00:00+00:00,7,0.41787537476703673
2026-01-23 12:00:00+00:00,7,0.24074224130945632
2026-01-23 16:00:00+00:00,7,0.35191637630662026
2026-01-23 20:00:00+00:00,7,0.27283040272263187
2026-01-24 00:00:00+00:00,7,-0.2953569402803663
2026-01-24 04:00:00+00:00,7,0.32582448748075526
2026-01-24 08:00:00+00:00,7,-0.2762336925694839
2026-01-24 12:00:00+00:00,7,0.315776679361478
2026-01-24 16:00:00+00:00,7,0.029576209383356294
2026-01-24 20:00:00+00:00,7,0.2699132971396159
2026-01-25 00:00:00+00:00,7,0.2162709666963779
2026-01-25 04:00:00+00:00,7,0.048051211409124064
2026-01-25 08:00:00+00:00,7,0.1908273235556276
2026-01-25 12:00:00+00:00,7,0.2932501418037436
2026-01-25 16:00:00+00:00,7,0.36488129000891334
2026-01-25 20:00:00+00:00,7,0.09342840936715015
2026-01-26 00:00:00+00:00,7,0.023417875374767038
2026-01-26 04:00:00+00:00,7,0.30508062555708615
2026-01-26 08:00:00+00:00,7,-0.029738270804634957
2026-01-26 12:00:00+00:00,7,-0.05907138805607326
2026-01-26 16:00:00+00:00,7,-0.08808038246495421
2026-01-26 20:00:00+00:00,7,0.009804715987359209
2026-01-27 00:00:00+00:00,7,0.17364881290008916
2026-01-27 04:00:00+00:00,7,-0.1504740296572401
2026-01-27 08:00:00+00:00,7,0.15873916214245198
2026-01-27 12:00:00+00:00,7,-0.07997731140102099
2026-01-27 16:00:00+00:00,7,-0.2041163601004781
2026-01-27 20:00:00+00:00,7,-0.2956810631229236
2026-01-28 00:00:00+00:00,7,-0.13556437889960296
2026-01-28 04:00:00+00:00,7,-0.211895308321854
2026-01-28 08:00:00+00:00,7,-0.14707073981038815
2026-01-28 12:00:00+00:00,7,0.20055100883234747
2026-01-28 16:00:00+00:00,7,0.2827161494206304
2026-01-28 20:00:00+00:00,7,-0.11692731545255651
2026-01-29 00:00:00+00:00,7,0.6646949193744429
2026-01-29 04:00:00+00:00,7,0.07430516165626773
2026-01-29 08:00:00+00:00,7,0.15501174945304272
2026-01-29 12:00:00+00:00,7,-0.4253302001458553
2026-01-29 16:00:00+00:00,7,0.10007292763957543
2026-01-29 20:00:00+00:00,7,0.3906490559922211
2026-01-30 00:00:00+00:00,7,0.2058990357345434
2026-01-30 04:00:00+00:00,7,0.04497204440482944
2026-01-30 08:00:00+00:00,7,-0.2026578073089701
2026-01-30 12:00:00+00:00,7,0.2642411473948627
2026-01-30 16:00:00+00:00,7,0.03087270075358561
2026-01-30 20:00:00+00:00,7,0.26229641033951867
2026-01-31 00:00:00+00:00,7,0.062150555060367874
2026-01-31 04:00:00+00:00,7,0.25743456770115875
2026-01-31 08:00:00+00:00,7,0.317721416416822
2026-01-31 12:00:00+00:00,7,0.1409124058017989
2026-01-31 16:00:00+00:00,7,-0.07851875860951302
2026-01-31 20:00:00+00:00,7,0.012397698727817843
2026-02-01 00:00:00+00:00,7,-0.12632687788671906
2026-02-01 04:00:00+00:00,7,-0.14350538854225753
2026-02-01 08:00:00+00:00,7,0.289198606271777
2026-02-01 12:00:00+00:00,7,-0.14852929260189615
2026-02-01 16:00:00+00:00,7,-0.0812738027712503
2026-02-01 20:00:00+00:00,7,0.010128838829916538
2026-02-02 00:00:00+00:00,7,-0.42889555141398594
2026-02-02 04:00:00+00:00,7,0.5224049914917754
2026-02-02 08:00:00+00:00,7,0.43602625395024713
2026-02-02 12:00:00+00:00,7,0.17818653269589171
2026-02-02 16:00:00+00:00,7,0.16084596061907463
2026-02-02 20:00:00+00:00,7,0.17753828701077706
2026-02-03 00:00:00+00:00,7,0.026821165221618995
2026-02-03 04:00:00+00:00,7,-0.003808443400048619
2026-02-03 08:00:00+00:00,7,-0.1449639413337655
2026-02-03 12:00:00+00:00,7,0.3054047483996435
2026-02-03 16:00:00+00:00,7,-0.4426707722226724
2026-02-03 20:00:00+00:00,7,0.5420144234664939
2026-02-04 00:00:00+00:00,7,0.22404991491775383
2026-02-04 04:00:00+00:00,7,0.10963455149501662
2026-02-04 08:00:00+00:00,7,0.14577424844015885
2026-02-04 12:00:00+00:00,7,-0.48772384733814117
2026-02-04 16:00:00+00:00,7,-0.289198606271777
2026-02-04 20:00:00+00:00,7,-0.09845231342678877
2026-02-05 00:00:00+00:00,7,-0.4217648488777247
2026-02-05 04:00:00+00:00,7,0.14075034438052023
2026-02-05 08:00:00+00:00,7,-0.14577424844015885
2026-02-05 12:00:00+00:00,7,-0.1093104286524593
2026-02-05 16:00:00+00:00,7,-0.14139859006563488
2026-02-05 20:00:00+00:00,7,-0.16408718904464795
2026-02-06 00:00:00+00:00,7,0.11579288550360586
2026-02-06 04:00:00+00:00,7,-0.15776679361478002
2026-02-06 08:00:00+00:00,7,-0.07106393323069443
2026-02-06 12:00:00+00:00,7,0.263592901709748
2026-02-06 16:00:00+00:00,7,0.7215784782432543
2026-02-06 20:00:00+00:00,7,-0.34510979661291624
2026-02-07 00:00:00+00:00,7,-0.011263268778867191
2026-02-07 04:00:00+00:00,7,0.06717445912000648
2026-02-07 08:00:00+00:00,7,-0.03395186775788024
2026-02-07 12:00:00+00:00,7,-0.009966777408637873
2026-02-07 16:00:00+00:00,7,0.4480187991248683
2026-02-07 20:00:00+00:00,7,-0.0987764362693461
2026-02-08 00:00:00+00:00,7,-0.02584879669394701
2026-02-08 04:00:00+00:00,7,0.037517219026010865
2026-02-08 08:00:00+00:00,7,0.16668017178510655
2026-02-08 12:00:00+00:00,7,0.032493314966372255
2026-02-08 16:00:00+00:00,7,0.31982821489344465
2026-02-08 20:00:00+00:00,7,0.11368608702698323
2026-02-09 00:00:00+00:00,7,-0.2525727250627988
2026-02-09 04:00:00+00:00,7,0.036544850498338874
2026-02-09 08:00:00+00:00,7,0.061988493639089225
2026-02-09 12:00:00+00:00,7,-0.008346163195851228
2026-02-09 16:00:00+00:00,7,0.2741268940928612
2026-02-09 20:00:00+00:00,7,0.2255084677092618
2026-02-10 00:00:00+00:00,7,0.010290900251195204
2026-02-10 04:00:00+00:00,7,-0.08613564540961026
2026-02-10 08:00:00+00:00,7,-0.20071307025362614
2026-02-10 12:00:00+00:00,7,0.1198444210355725
2026-02-10 16:00:00+00:00,7,0.22923588039867113
2026-02-10 20:00:00+00:00,7,0.10995867433757395
2026-02-11 00:00:00+00:00,7,-0.27299246414391054
2026-02-11 04:00:00+00:00,7,0.1922858763471356
2026-02-11 08:00:00+00:00,7,-0.0418928774005348
2026-02-11 12:00:00+00:00,7,-0.21432622964103396
2026-02-11 16:00:00+00:00,7,0.4402398509034925
2026-02-11 20:00:00+00:00,7,0.03135888501742161
2026-02-12 00:00:00+00:00,7,-0.20508872862815009
2026-02-12 04:00:00+00:00,7,-0.03443805202171624
2026-02-12 08:00:00+00:00,7,0.12956810631229237
2026-02-12 12:00:00+00:00,7,0.05194068551981201
2026-02-12 16:00:00+00:00,7,-0.12000648245685115
2026-02-12 20:00:00+00:00,7,-0.12340977230370312
2026-02-13 00:00:00+00:00,7,0.4310023498906086
2026-02-13 04:00:00+00:00,7,-0.13977797585284824
2026-02-13 08:00:00+00:00,7,0.3420306296086217
2026-02-13 12:00:00+00:00,7,0.07009156470302245
2026-02-13 16:00:00+00:00,7,-0.19050320071307028
2026-02-13 20:00:00+00:00,7,0.4075034438052022
2026-02-14 00:00:00+00:00,7,-0.44753261486103235
2026-02-14 04:00:00+00:00,7,0.23280123166680175
2026-02-14 08:00:00+00:00,7,0.16408718904464795
2026-02-14 12:00:00+00:00,7,-0.2548415849607001
2026-02-14 16:00:00+00:00,7,-0.5674580666072442
2026-02-14 20:00:00+00:00,7,0.1504740296572401
2026-02-15 00:00:00+00:00,7,-0.025362612430111012
2026-02-15 04:00:00+00:00,7,0.4465602463333604
2026-02-15 08:00:00+00:00,7,0.48351025038489587
2026-02-15 12:00:00+00:00,7,0.2146503524835913
2026-02-15 16:00:00+00:00,7,-0.0005672149744753262
2026-02-15 20:00:00+00:00,7,0.2503038651648975
2026-02-16 00:00:00+00:00,7,0.05194068551981201
2026-02-16 04:00:00+00:00,7,0.1835345595980877
2026-02-16 08:00:00+00:00,7,-0.031683007859978934
2026-02-16 12:00:00+00:00,7,0.17494530427031849
2026-02-16 16:00:00+00:00,7,0.20217162304513414
2026-02-16 20:00:00+00:00,7,0.23863544283283364
2026-02-17 00:00:00+00:00,7,-0.07706020581800502
2026-02-17 04:00:00+00:00,7,0.4052345839073009
2026-02-17 08:00:00+00:00,7,0.003808443400048619
2026-02-17 12:00:00+00:00,7,0.1504740296572401
2026-02-17 16:00:00+00:00,7,0.5162466574831862
2026-02-17 20:00:00+00:00,7,0.12632687788671906
2026-02-18 00:00:00+00:00,7,0.16619398752127057
2026-02-18 04:00:00+00:00,7,0.20751964994733005
2026-02-18 08:00:00+00:00,7,-0.42289927882667533
2026-02-18 12:00:00+00:00,7,0.37476703670691197
2026-02-18 16:00:00+00:00,7,0.15014990681468277
2026-02-18 20:00:00+00:00,7,0.30070496718256223
2026-02-19 00:00:00+00:00,7,0.24187667125840698
2026-02-19 04:00:00+00:00,7,-0.13459201037193097
2026-02-19 08:00:00+00:00,7,-0.05420954541771331
2026-02-19 12:00:00+00:00,7,-0.07608783729033304
2026-02-19 16:00:00+00:00,7,0.21140912405801798
2026-02-19 20:00:00+00:00,7,0.159711530670124
2026-02-20 00:00:00+00:00,7,-0.05469572968154931
2026-02-20 04:00:00+00:00,7,0.23685276719876835
2026-02-20 08:00:00+00:00,7,-0.10347621748642737
2026-02-20 12:00:00+00:00,7,-0.008670286038408557
2026-02-20 16:00:00+00:00,7,0.3412203225022284
2026-02-20 20:00:00+00:00,7,-0.02179726116198039
2026-02-21 00:00:00+00:00,7,0.09666963779272343
2026-02-21 04:00:00+00:00,7,0.09910055911190342
2026-02-21 08:00:00+00:00,7,-0.18402074386192369
2026-02-21 12:00:00+00:00,7,0.6321205736974315
2026-02-21 16:00:00+00:00,7,-0.02179726116198039
2026-02-21 20:00:00+00:00,7,0.11563082408232721
2026-02-24 00:00:00+00:00,8,-0.04173081597925614
2026-02-24 04:00:00+00:00,8,0.293574264646301
2026-02-24 08:00:00+00:00,8,-0.07673608297544769
2026-02-24 12:00:00+00:00,8,-0.4750830564784053
2026-02-24 16:00:00+00:00,8,-0.02811765659184831
2026-02-24 20:00:00+00:00,8,-0.10088323474596873
2026-02-25 00:00:00+00:00,8,0.3407341382383924
2026-02-25 04:00:00+00:00,8,-0.3592091402641602
2026-02-25 08:00:00+00:00,8,-0.28222996515679444
2026-02-25 12:00:00+00:00,8,0.007535856089457906
2026-02-25 16:00:00+00:00,8,-0.1820760068065797
2026-02-25 20:00:00+00:00,8,0.1632768819382546
2026-02-26 00:00:00+00:00,8,0.40782756664775954
2026-02-26 04:00:00+00:00,8,0.04562029008994409
2026-02-26 08:00:00+00:00,8,0.33327931285957385
2026-02-26 12:00:00+00:00,8,0.04610647435378009
2026-02-26 16:00:00+00:00,8,0.1738108743213678
2026-02-26 20:00:00+00:00,8,-0.2101126326877887
2026-02-27 00:00:00+00:00,8,-0.3592091402641602
2026-02-27 04:00:00+00:00,8,-0.42776112146503525
2026-02-27 08:00:00+00:00,8,0.1705696458957945
2026-02-27 12:00:00+00:00,8,0.2585689976501094
2026-02-27 16:00:00+00:00,8,0.183372498176809
2026-02-27 20:00:00+00:00,8,0.11125516570780328
2026-02-28 00:00:00+00:00,8,0.14658455554655217
2026-02-28 04:00:00+00:00,8,-0.04675472003889475
2026-02-28 08:00:00+00:00,8,0.1845069281257597
2026-02-28 12:00:00+00:00,8,-0.044809982983550774
2026-02-28 16:00:00+00:00,8,0.10039705048213272
2026-02-28 20:00:00+00:00,8,-0.5235394214407261
2026-03-01 00:00:00+00:00,8,0.15533587229560006
2026-03-01 04:00:00+00:00,8,0.009642654566080544
2026-03-01 08:00:00+00:00,8,0.4861032331253545
2026-03-01 12:00:00+00:00,8,-0.2644032088161413
2026-03-01 16:00:00+00:00,8,0.30167733571023425
2026-03-01 20:00:00+00:00,8,-0.1798071469086784
2026-03-02 00:00:00+00:00,8,0.018231909893849773
2026-03-02 04:00:00+00:00,8,0.31253545093590474
2026-03-02 08:00:00+00:00,8,-0.11595494692488455
2026-03-02 12:00:00+00:00,8,-0.005753180455392594
2026-03-02 16:00:00+00:00,8,0.04691678146017341
2026-03-02 20:00:00+00:00,8,0.2567863220160441
2026-03-03 00:00:00+00:00,8,-0.208492018475002
2026-03-03 04:00:00+00:00,8,-0.09585933068633012
2026-03-03 08:00:00+00:00,8,0.18596548091726767
2026-03-03 12:00:00+00:00,8,0.1486913540231748
2026-03-03 16:00:00+00:00,8,-0.08645976825216756
2026-03-03 20:00:00+00:00,8,-0.10120735758852606
2026-03-04 00:00:00+00:00,8,-0.24706263673932424
2026-03-04 04:00:00+00:00,8,0.4089619965967102
2026-03-04 08:00:00+00:00,8,0.2929260189611863
2026-03-04 12:00:00+00:00,8,0.046592658617616085
2026-03-04 16:00:00+00:00,8,0.16765254031277857
2026-03-04 20:00:00+00:00,8,0.6787942630256867
2026-03-05 00:00:00+00:00,8,0.2960051859654809
2026-03-05 04:00:00+00:00,8,-0.14139859006563488
2026-03-05 08:00:00+00:00,8,0.08710801393728224
2026-03-05 12:00:00+00:00,8,0.2825540879993517
2026-03-05 16:00:00+00:00,8,-0.13037841341868567
2026-03-05 20:00:00+00:00,8,0.14577424844015885
2026-03-06 00:00:00+00:00,8,-0.22323960781136054
2026-03-06 04:00:00+00:00,8,-0.0647435378008265
2026-03-06 08:00:00+00:00,8,0.4104205493882182
2026-03-06 12:00:00+00:00,8,0.22664289765821247
2026-03-06 16:00:00+00:00,8,0.1033141560651487
2026-03-06 20:00:00+00:00,8,-0.09213191799692083
2026-03-07 00:00:00+00:00,8,0.15484968803176405
2026-03-07 04:00:00+00:00,8,0.3676363341706507
2026-03-07 08:00:00+00:00,8,-0.18061745401507173
2026-03-07 12:00:00+00:00,8,-0.051292439834697355
2026-03-07 16:00:00+00:00,8,0.22988412608378578
2026-03-07 20:00:00+00:00,8,0.33441374280852443
2026-03-08 00:00:00+00:00,8,-0.18321043675553034
2026-03-08 04:00:00+00:00,8,0.23280123166680175
2026-03-08 08:00:00+00:00,8,-0.2146503524835913
2026-03-08 12:00:00+00:00,8,0.31221132809334745
2026-03-08 16:00:00+00:00,8,-0.3859492747751398
2026-03-08 20:00:00+00:00,8,0.07268454744348109
2026-03-09 00:00:00+00:00,8,0.3525646219917349
2026-03-09 04:00:00+00:00,8,-0.2548415849607001
2026-03-09 08:00:00+00:00,8,0.2843367636334171
2026-03-09 12:00:00+00:00,8,-0.15193258244874808
2026-03-09 16:00:00+00:00,8,0.07787051292439837
2026-03-09 20:00:00+00:00,8,0.29713961591443155
2026-03-10 00:00:00+00:00,8,0.03848958755368285
2026-03-10 04:00:00+00:00,8,0.07511546876266105
2026-03-10 08:00:00+00:00,8,-0.24365934689247226
2026-03-10 12:00:00+00:00,8,0.27428895551413984
2026-03-10 16:00:00+00:00,8,-0.04578235151122276
2026-03-10 20:00:00+00:00,8,-0.023741998217324367
2026-03-11 00:00:00+00:00,8,0.16619398752127057
2026-03-11 04:00:00+00:00,8,0.2733165869864679
2026-03-11 08:00:00+00:00,8,-0.19163763066202094
2026-03-11 12:00:00+00:00,8,0.09796612916295276
2026-03-11 16:00:00+00:00,8,0.17640385706182646
2026-03-11 20:00:00+00:00,8,-0.37444291386435463
2026-03-12 00:00:00+00:00,8,0.13297139615914433
2026-03-12 04:00:00+00:00,8,0.21675715096021395
2026-03-12 08:00:00+00:00,8,-0.033465683494044246
2026-03-12 12:00:00+00:00,8,-0.17591767279799045
2026-03-12 16:00:00+00:00,8,-0.10072117332469005
2026-03-12 20:00:00+00:00,8,-0.06150230937525322
2026-03-13 00:00:00+00:00,8,-0.2595413661777814
2026-03-13 04:00:00+00:00,8,0.010615023093752535
2026-03-13 08:00:00+00:00,8,-0.046592658617616085
2026-03-13 12:00:00+00:00,8,0.4765416092699133
2026-03-13 16:00:00+00:00,8,0.2663479458714853
2026-03-13 20:00:00+00:00,8,0.3259865489020339
2026-03-14 00:00:00+00:00,8,-0.25970342759906007
2026-03-14 04:00:00+00:00,8,0.36715014990681466
2026-03-14 08:00:00+00:00,8,-0.22907381897739243
2026-03-14 12:00:00+00:00,8,-0.062150555060367874
2026-03-14 16:00:00+00:00,8,0.04626853577505875
2026-03-14 20:00:00+00:00,8,0.20444048294303543
2026-03-15 00:00:00+00:00,8,-0.25176241795640547
2026-03-15 04:00:00+00:00,8,0.3653674742727494
2026-03-15 08:00:00+00:00,8,0.25224860222024154
2026-03-15 12:00:00+00:00,8,0.14042622153796291
2026-03-15 16:00:00+00:00,8,-0.32161089052750996
2026-03-15 20:00:00+00:00,8,0.3976176971072036
2026-03-16 00:00:00+00:00,8,0.08338060124787294
2026-03-16 04:00:00+00:00,8,-0.11190341139291793
2026-03-16 08:00:00+00:00,8,0.3867595818815331
2026-03-16 12:00:00+00:00,8,0.2071955271047727
2026-03-16 16:00:00+00:00,8,-0.17364881290008916
2026-03-16 20:00:00+00:00,8,-0.10525889312049268
2026-03-17 00:00:00+00:00,8,0.23717689004132567
2026-03-17 04:00:00+00:00,8,-0.1870999108662183
2026-03-17 08:00:00+00:00,8,0.08662182967344624
2026-03-17 12:00:00+00:00,8,0.1258406936228831
2026-03-17 16:00:00+00:00,8,-0.09391459363098614
2026-03-17 20:00:00+00:00,8,0.007859978932015234
2026-03-18 00:00:00+00:00,8,-0.10850012154606595
2026-03-18 04:00:00+00:00,8,0.19163763066202094
2026-03-18 08:00:00+00:00,8,0.24317316262863628
2026-03-18 12:00:00+00:00,8,-0.3185317235232153
2026-03-18 16:00:00+00:00,8,0.21254355400696864
2026-03-18 20:00:00+00:00,8,-0.13183696621019367
2026-03-19 00:00:00+00:00,8,0.31237338951462607
2026-03-19 04:00:00+00:00,8,0.3363584798638684
2026-03-19 08:00:00+00:00,8,-0.1968235961429382
2026-03-19 12:00:00+00:00,8,0.13394376468681632
2026-03-19 16:00:00+00:00,8,-0.046592658617616085
2026-03-19 20:00:00+00:00,8,0.014180374361883154
2026-03-20 00:00:00+00:00,8,-0.26715825297787865
2026-03-20 04:00:00+00:00,8,-0.07608783729033304
2026-03-20 08:00:00+00:00,8,0.18661372660238232
2026-03-20 12:00:00+00:00,8,0.0474029657240094
2026-03-20 16:00:00+00:00,8,0.5326148610323312
2026-03-20 20:00:00+00:00,8,0.3028117656591849
2026-03-21 00:00:00+00:00,8,0.25565189206709343
2026-03-21 04:00:00+00:00,8,0.07673608297544769
2026-03-21 08:00:00+00:00,8,-0.10979661291629528
2026-03-21 12:00:00+00:00,8,-0.0013775220808686494
2026-03-21 16:00:00+00:00,8,0.5149501661129569
2026-03-21 20:00:00+00:00,8,0.05323717689004133
2026-03-22 00:00:00+00:00,8,0.09278016368203551
2026-03-22 04:00:00+00:00,8,0.013208005834211166
2026-03-22 08:00:00+00:00,8,0.0290900251195203
2026-03-22 12:00:00+00:00,8,-0.11190341139291793
2026-03-22 16:00:00+00:00,8,0.25759662912243747
2026-03-22 20:00:00+00:00,8,0.18321043675553034
2026-03-23 00:00:00+00:00,8,-0.11401020986954057
2026-03-23 04:00:00+00:00,8,0.37541528239202654
2026-03-23 08:00:00+00:00,8,0.5068470950490236
2026-03-23 12:00:00+00:00,8,-0.04383761445587878
2026-03-23 16:00:00+00:00,8,-0.44558787780568837
2026-03-23 20:00:00+00:00,8,0.13005429057612838
2026-03-24 00:00:00+00:00,8,-0.034762174864273555
2026-03-24 04:00:00+00:00,8,0.18158982254274372
2026-03-24 08:00:00+00:00,8,0.5392593793047565
2026-03-24 12:00:00+00:00,8,-0.1166031926099992
2026-03-24 16:00:00+00:00,8,-0.3259865489020339
2026-03-24 20:00:00+00:00,8,0.4519082732355563
2026-03-25 00:00:00+00:00,8,0.14950166112956811
2026-03-25 04:00:00+00:00,8,0.03800340328984685
2026-03-25 08:00:00+00:00,8,0.30556680982092216
2026-03-25 12:00:00+00:00,8,-0.18969289360667696
2026-03-25 16:00:00+00:00,8,0.17024552305323717
2026-03-25 20:00:00+00:00,8,0.1281095535207844
2026-03-28 00:00:00+00:00,9,-0.04092050887286282
2026-03-28 04:00:00+00:00,9,-0.15873916214245198
2026-03-28 08:00:00+00:00,9,-0.19455473624503689
2026-03-28 12:00:00+00:00,9,-0.239445749939227
2026-03-28 16:00:00+00:00,9,0.07138805607325177
2026-03-28 20:00:00+00:00,9,0.22534640628798316
2026-03-29 00:00:00+00:00,9,0.18191394538530103
2026-03-29 04:00:00+00:00,9,0.0451341058261081
2026-03-29 08:00:00+00:00,9,-0.2720200956162385
2026-03-29 12:00:00+00:00,9,0.24933149663722554
2026-03-29 16:00:00+00:00,9,-0.33360343570213113
2026-03-29 20:00:00+00:00,9,0.2827161494206304
2026-03-30 00:00:00+00:00,9,-0.039786078923912165
2026-03-30 04:00:00+00:00,9,-0.263106717445912
2026-03-30 08:00:00+00:00,9,0.08791832104367556
2026-03-30 12:00:00+00:00,9,0.24690057531804552
2026-03-30 16:00:00+00:00,9,-0.16846284741917186
2026-03-30 20:00:00+00:00,9,-0.09245604083947818
2026-03-31 00:00:00+00:00,9,-0.18985495502795563
2026-03-31 04:00:00+00:00,9,-0.06263673932420388
2026-03-31 08:00:00+00:00,9,-0.08435296977554495
2026-03-31 12:00:00+00:00,9,0.2960051859654809
2026-03-31 16:00:00+00:00,9,0.029900332225913623
2026-03-31 20:00:00+00:00,9,0.41495826918402073
2026-04-01 00:00:00+00:00,9,0.14933959970828944
2026-04-01 04:00:00+00:00,9,0.1922858763471356
2026-04-01 08:00:00+00:00,9,0.059395510898630585
2026-04-01 12:00:00+00:00,9,0.14950166112956811
2026-04-01 16:00:00+00:00,9,0.34721659508953895
2026-04-01 20:00:00+00:00,9,-0.030224455068470952
2026-04-02 00:00:00+00:00,9,0.3585608945790455
2026-04-02 04:00:00+00:00,9,-0.2989222915484969
2026-04-02 08:00:00+00:00,9,0.13475407179320964
2026-04-02 12:00:00+00:00,9,0.09699376063528078
2026-04-02 16:00:00+00:00,9,0.265051454501256
2026-04-02 20:00:00+00:00,9,0.2644032088161413
